IQ-TREE multicore version 1.6.8 for Linux 64-bit built Oct 28 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    sango11814.oist.jp (AVX2, FMA3, 125 GB RAM)
Command: iqtree -s clade_1//aln_seqs/EOG09340Y8V.aln -bb 1000 -redo -nt 3 -m MFP
Seed:    873242 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Mar  7 05:24:52 2019
Kernel:  AVX+FMA - 3 threads (24 CPU cores detected)

Reading alignment file clade_1//aln_seqs/EOG09340Y8V.aln ... Fasta format detected
Alignment most likely contains protein sequences
Alignment has 15 sequences with 433 columns, 273 distinct patterns
161 parsimony-informative, 92 singleton sites, 180 constant sites
                                    Gap/Ambiguity  Composition  p-value
   1  Candida_glabrata                      0.00%    passed    100.00%
   2  Nakaseomyces_bacillisporus            0.00%    passed     89.15%
   3  Nakaseomyces_bracarensis              1.39%    passed    100.00%
   4  Nakaseomyces_castellii                0.00%    passed    100.00%
   5  Nakaseomyces_delphensis               0.00%    passed     99.99%
   6  Nakaseomyces_nivariensis              0.00%    passed     99.98%
   7  Saccharomyces_arboricola              0.00%    passed    100.00%
   8  Saccharomyces_cerevisiae              0.00%    passed    100.00%
   9  Saccharomyces_eubayanus               0.00%    passed    100.00%
  10  Saccharomyces_kudriavzevii            3.23%    passed    100.00%
  11  Saccharomyces_mikatae                 0.00%    passed    100.00%
  12  Saccharomyces_paradoxus               0.00%    passed    100.00%
  13  Saccharomyces_uvarum                  0.00%    passed    100.00%
  14  Tetrapisispora_blattae                0.00%    passed     99.84%
  15  yHMPu5000035629_Yueomyces_sinensis    2.08%    passed     97.39%
****  TOTAL                                 0.45%  0 sequences failed composition chi2 test (p-value<5%; df=19)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.001 seconds
NOTE: ModelFinder requires 7 MB RAM!
ModelFinder will test 546 protein models (sample size: 433) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  Dayhoff       4380.296     27  8814.593     8818.326     8924.503
  2  Dayhoff+I     4322.663     28  8701.326     8705.346     8815.307
  3  Dayhoff+G4    4291.422     28  8638.844     8642.863     8752.824
  4  Dayhoff+I+G4  4292.422     29  8642.843     8647.161     8760.895
  5  Dayhoff+R2    4292.684     29  8643.369     8647.687     8761.420
  6  Dayhoff+R3    4291.684     31  8645.369     8650.316     8771.562
 14  Dayhoff+F     4362.076     46  8816.151     8827.353     9003.405
 15  Dayhoff+F+I   4298.393     47  8690.785     8702.505     8882.110
 16  Dayhoff+F+G4  4263.003     47  8620.005     8631.725     8811.330
 17  Dayhoff+F+I+G4 4263.788     48  8623.577     8635.827     8818.972
 18  Dayhoff+F+R2  4264.120     48  8624.240     8636.490     8819.636
 19  Dayhoff+F+R3  4258.363     50  8616.727     8630.078     8820.264
 27  mtMAM         4791.321     27  9636.642     9640.375     9746.551
 28  mtMAM+I       4695.742     28  9447.485     9451.505     9561.466
 29  mtMAM+G4      4599.765     28  9255.529     9259.549     9369.510
 30  mtMAM+I+G4    4600.711     29  9259.422     9263.740     9377.474
 31  mtMAM+R2      4612.379     29  9282.758     9287.076     9400.809
 32  mtMAM+R3      4593.058     31  9248.116     9253.063     9374.309
 33  mtMAM+R4      4592.922     33  9251.843     9257.467     9386.178
 40  mtMAM+F       4521.541     46  9135.083     9146.285     9322.337
 41  mtMAM+F+I     4436.986     47  8967.972     8979.692     9159.297
 42  mtMAM+F+G4    4372.798     47  8839.597     8851.316     9030.922
 43  mtMAM+F+I+G4  4373.362     48  8842.723     8854.973     9038.118
 44  mtMAM+F+R2    4379.910     48  8855.820     8868.070     9051.215
 45  mtMAM+F+R3    4367.847     50  8835.694     8849.044     9039.230
 46  mtMAM+F+R4    4367.809     52  8839.618     8854.123     9051.296
 53  JTT           4372.759     27  8799.518     8803.252     8909.428
 54  JTT+I         4310.538     28  8677.076     8681.096     8791.057
 55  JTT+G4        4282.573     28  8621.146     8625.166     8735.127
 56  JTT+I+G4      4282.823     29  8623.646     8627.964     8741.698
 57  JTT+R2        4284.347     29  8626.694     8631.012     8744.745
 58  JTT+R3        4281.269     31  8624.538     8629.486     8750.731
 66  JTT+F         4357.035     46  8806.070     8817.272     8993.324
 67  JTT+F+I       4292.565     47  8679.130     8690.850     8870.455
 68  JTT+F+G4      4263.546     47  8621.091     8632.811     8812.416
 69  JTT+F+I+G4    4263.786     48  8623.573     8635.823     8818.968
 70  JTT+F+R2      4265.090     48  8626.181     8638.431     8821.576
 71  JTT+F+R3      4260.997     50  8621.994     8635.345     8825.531
 79  WAG           4382.569     27  8819.138     8822.872     8929.048
 80  WAG+I         4321.160     28  8698.319     8702.339     8812.300
 81  WAG+G4        4296.810     28  8649.620     8653.640     8763.601
 82  WAG+I+G4      4296.900     29  8651.800     8656.118     8769.851
 83  WAG+R2        4297.993     29  8653.986     8658.304     8772.038
 84  WAG+R3        4292.359     31  8646.718     8651.666     8772.911
 92  WAG+F         4377.304     46  8846.608     8857.810     9033.862
 93  WAG+F+I       4314.073     47  8722.146     8733.865     8913.470
 94  WAG+F+G4      4287.932     47  8669.864     8681.583     8861.188
 95  WAG+F+I+G4    4288.042     48  8672.084     8684.334     8867.480
 96  WAG+F+R2      4288.853     48  8673.706     8685.956     8869.101
 97  WAG+F+R3      4282.124     50  8664.247     8677.598     8867.784
 98  WAG+F+R4      4282.063     52  8668.125     8682.631     8879.804
105  cpREV         4428.281     27  8910.562     8914.295     9020.472
106  cpREV+I       4362.652     28  8781.304     8785.324     8895.285
107  cpREV+G4      4332.143     28  8720.286     8724.306     8834.267
108  cpREV+I+G4    4332.282     29  8722.563     8726.881     8840.614
109  cpREV+R2      4334.222     29  8726.445     8730.762     8844.496
110  cpREV+R3      4325.997     31  8713.993     8718.941     8840.186
111  cpREV+R4      4325.869     33  8717.737     8723.361     8852.072
118  cpREV+F       4420.189     46  8932.378     8943.580     9119.632
119  cpREV+F+I     4352.806     47  8799.612     8811.332     8990.937
120  cpREV+F+G4    4316.967     47  8727.934     8739.653     8919.259
121  cpREV+F+I+G4  4317.130     48  8730.261     8742.511     8925.656
122  cpREV+F+R2    4318.919     48  8733.839     8746.089     8929.234
123  cpREV+F+R3    4307.934     50  8715.868     8729.219     8919.405
124  cpREV+F+R4    4307.702     52  8719.404     8733.909     8931.083
131  mtREV         4669.014     27  9392.029     9395.762     9501.938
132  mtREV+I       4602.451     28  9260.902     9264.922     9374.882
133  mtREV+G4      4555.472     28  9166.945     9170.964     9280.925
134  mtREV+I+G4    4555.785     29  9169.571     9173.888     9287.622
135  mtREV+R2      4561.202     29  9180.405     9184.722     9298.456
