IQ-TREE multicore version 1.6.8 for Linux 64-bit built Oct 28 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    sango10617.oist.jp (AVX2, FMA3, 125 GB RAM)
Command: iqtree -s examples/6taxon_300genes_1cores//aln_seqs/1_seqgen188.nex.aln -bb 1000 -redo -nt 1 -m MFP
Seed:    629615 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Fri Jan 11 11:36:19 2019
Kernel:  AVX+FMA - 1 threads (24 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 24 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file examples/6taxon_300genes_1cores//aln_seqs/1_seqgen188.nex.aln ... Fasta format detected
Alignment most likely contains DNA/RNA sequences
Alignment has 6 sequences with 500 columns, 61 distinct patterns
28 parsimony-informative, 94 singleton sites, 378 constant sites
   Gap/Ambiguity  Composition  p-value
   1  F    0.00%    passed     82.47%
   2  D    0.00%    passed     95.47%
   3  E    0.00%    passed     97.05%
   4  C    0.00%    passed     99.24%
   5  A    0.00%    passed     99.84%
   6  B    0.00%    passed     99.97%
****  TOTAL    0.00%  0 sequences failed composition chi2 test (p-value<5%; df=3)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
NOTE: ModelFinder requires 0 MB RAM!
ModelFinder will test 286 DNA models (sample size: 500) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  JC            1348.923     9   2715.847     2716.214     2753.778
  2  JC+I          1348.923     10  2717.847     2718.297     2759.993
  3  JC+G4         1348.924     10  2717.849     2718.299     2759.995
  4  JC+I+G4       1350.879     11  2723.759     2724.300     2770.120
  5  JC+R2         1349.277     11  2720.554     2721.095     2766.915
  6  JC+R3         1349.228     13  2724.456     2725.205     2779.246
 14  F81+F         1333.217     12  2690.434     2691.075     2741.009
 15  F81+F+I       1333.217     13  2692.434     2693.183     2747.224
 16  F81+F+G4      1333.218     13  2692.436     2693.185     2747.226
 17  F81+F+I+G4    1335.208     14  2698.415     2699.281     2757.420
 18  F81+F+R2      1333.511     14  2695.021     2695.887     2754.026
 19  F81+F+R3      1333.506     16  2699.011     2700.137     2766.445
 27  K2P           1315.860     10  2651.720     2652.170     2693.866
 28  K2P+I         1315.856     11  2653.711     2654.252     2700.072
 29  K2P+G4        1315.857     11  2653.715     2654.256     2700.075
 30  K2P+I+G4      1316.903     12  2657.806     2658.447     2708.382
 31  K2P+R2        1315.904     12  2655.808     2656.448     2706.383
 32  K2P+R3        1315.896     14  2659.792     2660.658     2718.797
 40  HKY+F         1297.282     13  2620.564     2621.313     2675.354
 41  HKY+F+I       1297.282     14  2622.564     2623.430     2681.569
 42  HKY+F+G4      1297.282     14  2622.565     2623.431     2681.569
 43  HKY+F+I+G4    1298.523     15  2627.046     2628.038     2690.266
 44  HKY+F+R2      1297.370     15  2624.740     2625.732     2687.959
 45  HKY+F+R3      1297.365     17  2628.731     2630.000     2700.379
 53  TNe           1315.532     11  2653.064     2653.605     2699.425
 54  TNe+I         1315.527     12  2655.054     2655.694     2705.629
 55  TNe+G4        1315.530     12  2655.060     2655.700     2705.635
 56  TNe+I+G4      1316.406     13  2658.813     2659.562     2713.602
 57  TNe+R2        1315.556     13  2657.112     2657.861     2711.902
 58  TNe+R3        1315.555     15  2661.110     2662.102     2724.329
 66  TN+F          1297.089     14  2622.178     2623.044     2681.183
 67  TN+F+I        1297.089     15  2624.178     2625.170     2687.397
 68  TN+F+G4       1297.089     15  2624.179     2625.170     2687.398
 69  TN+F+I+G4     1298.160     16  2628.321     2629.447     2695.755
 70  TN+F+R2       1297.153     16  2626.306     2627.432     2693.740
 71  TN+F+R3       1297.144     18  2630.289     2631.711     2706.152
 79  K3P           1315.624     11  2653.248     2653.789     2699.609
 80  K3P+I         1315.620     12  2655.239     2655.880     2705.815
 81  K3P+G4        1315.621     12  2655.243     2655.883     2705.818
 82  K3P+I+G4      1316.399     13  2658.797     2659.546     2713.587
 83  K3P+R2        1315.637     13  2657.273     2658.022     2712.063
 84  K3P+R3        1315.634     15  2661.267     2662.259     2724.486
 92  K3Pu+F        1296.824     14  2621.648     2622.514     2680.653
 93  K3Pu+F+I      1296.824     15  2623.648     2624.640     2686.867
 94  K3Pu+F+G4     1296.824     15  2623.649     2624.640     2686.868
 95  K3Pu+F+I+G4   1297.805     16  2627.610     2628.737     2695.044
 96  K3Pu+F+R2     1296.874     16  2625.748     2626.874     2693.181
 97  K3Pu+F+R3     1296.871     18  2629.741     2631.163     2705.604
105  TPM2+F        1296.819     14  2621.637     2622.503     2680.642
106  TPM2+F+I      1296.819     15  2623.637     2624.629     2686.857
107  TPM2+F+G4     1296.819     15  2623.638     2624.630     2686.857
108  TPM2+F+I+G4   1297.711     16  2627.423     2628.549     2694.856
109  TPM2+F+R2     1296.858     16  2625.716     2626.843     2693.150
110  TPM2+F+R3     1296.857     18  2629.714     2631.136     2705.577
118  TPM2u+F       1296.819     14  2621.638     2622.504     2680.643
119  TPM2u+F+I     1296.819     15  2623.637     2624.629     2686.857
120  TPM2u+F+G4    1296.819     15  2623.638     2624.630     2686.857
121  TPM2u+F+I+G4  1297.660     16  2627.321     2628.447     2694.754
122  TPM2u+F+R2    1296.853     16  2625.705     2626.831     2693.139
123  TPM2u+F+R3    1296.849     18  2629.698     2631.120     2705.561
131  TPM3+F        1297.172     14  2622.344     2623.210     2681.349
132  TPM3+F+I      1297.172     15  2624.344     2625.336     2687.563
133  TPM3+F+G4     1297.172     15  2624.345     2625.336     2687.564
134  TPM3+F+I+G4   1297.987     16  2627.975     2629.101     2695.409
135  TPM3+F+R2     1297.205     16  2626.410     2627.536     2693.843
136  TPM3+F+R3     1297.200     18  2630.401     2631.823     2706.264
144  TPM3u+F       1297.172     14  2622.344     2623.210     2681.349
145  TPM3u+F+I     1297.172     15  2624.344     2625.336     2687.563
146  TPM3u+F+G4    1297.172     15  2624.345     2625.336     2687.564
147  TPM3u+F+I+G4  1297.944     16  2627.888     2629.015     2695.322
148  TPM3u+F+R2    1297.203     16  2626.405     2627.531     2693.839
149  TPM3u+F+R3    1297.198     18  2630.395     2631.817     2706.258
157  TIMe          1315.295     12  2654.591     2655.231     2705.166
158  TIMe+I        1315.290     13  2656.580     2657.329     2711.370
159  TIMe+G4       1315.293     13  2656.586     2657.335     2711.376
160  TIMe+I+G4     1315.808     14  2659.615     2660.481     2718.620
161  TIMe+R2       1315.297     14  2658.594     2659.460     2717.598
162  TIMe+R3       1315.295     16  2662.591     2663.717     2730.025
