IQ-TREE multicore version 1.6.8 for Linux 64-bit built Oct 28 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    sango40512.oist.jp (AVX2, FMA3, 755 GB RAM)
Command: iqtree -s clade_2//aln_seqs/EOG09340IAQ.aln -bb 1000 -redo -nt 3 -m MFP
Seed:    901490 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Wed Mar  6 08:43:07 2019
Kernel:  AVX+FMA - 3 threads (36 CPU cores detected)

Reading alignment file clade_2//aln_seqs/EOG09340IAQ.aln ... Fasta format detected
Alignment most likely contains protein sequences
Alignment has 21 sequences with 764 columns, 375 distinct patterns
265 parsimony-informative, 70 singleton sites, 429 constant sites
                                     Gap/Ambiguity  Composition  p-value
   1  Kazachstania_africana                  0.00%    passed    100.00%
   2  Kazachstania_naganishii                0.00%    passed    100.00%
   3  Naumovozyma_castellii                  0.00%    passed    100.00%
   4  Naumovozyma_dairenensis                0.00%    passed    100.00%
   5  Tetrapisispora_blattae                 0.79%    passed     61.77%
   6  yHAB132_Kazachstania_martiniae         0.39%    passed    100.00%
   7  yHAB133_Kazachstania_unispora          0.00%    passed     99.97%
   8  yHAB134_Kazachstania_turicensis        0.00%    passed    100.00%
   9  yHAB136_Kazachstania_bromeliacearum    0.00%    passed     99.93%
  10  yHAB143_Kazachstania_siamensis         0.00%    passed     99.49%
  11  yHAB147_Kazachstania_taianensis        0.00%    passed    100.00%
  12  yHAB148_Kazachstania_intestinalis      0.00%    passed    100.00%
  13  yHAB153_Kazachstania_rosinii           0.00%    passed     99.97%
  14  yHAB154_Kazachstania_transvaalensis    0.00%    passed     99.97%
  15  yHAB155_Kazachstania_spencerorum       0.00%    passed     99.74%
  16  yHAB158_Kazachstania_viticola          0.00%    passed     99.93%
  17  yHAB159_Kazachstania_solicola          0.00%    passed    100.00%
  18  yHAB160_Kazachstania_kunashirensis     3.14%    passed     99.31%
  19  yHAB164_Kazachstania_aerobia           0.00%    passed    100.00%
  20  yHAB166_Kazachstania_yakushimaensis    6.94%    passed     99.67%
  21  yHMPu5000035629_Yueomyces_sinensis     0.79%    passed      9.37%
****  TOTAL                                  0.57%  0 sequences failed composition chi2 test (p-value<5%; df=19)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.003 seconds
NOTE: ModelFinder requires 14 MB RAM!
ModelFinder will test 546 protein models (sample size: 764) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  Dayhoff       10030.264    39  20138.528    20142.837    20319.432
  2  Dayhoff+I     9405.593     40  18891.187    18895.723    19076.730
  3  Dayhoff+G4    9295.341     40  18670.682    18675.219    18856.225
  4  Dayhoff+I+G4  9271.613     41  18625.226    18629.996    18815.408
  5  Dayhoff+R2    9328.235     41  18738.471    18743.241    18928.652
  6  Dayhoff+R3    9270.250     43  18626.500    18631.756    18825.958
  7  Dayhoff+R4    9270.202     45  18630.405    18636.171    18839.141
 14  Dayhoff+F     9955.988     58  20027.975    20037.683    20297.012
 15  Dayhoff+F+I   9323.138     59  18764.277    18774.334    19037.952
 16  Dayhoff+F+G4  9206.713     59  18531.426    18541.483    18805.102
 17  Dayhoff+F+I+G4 9181.150     60  18482.299    18492.712    18760.613
 18  Dayhoff+F+R2  9242.533     60  18605.065    18615.478    18883.379
 19  Dayhoff+F+R3  9179.907     62  18483.813    18494.958    18771.405
 20  Dayhoff+F+R4  9179.702     64  18487.404    18499.307    18784.273
 27  mtMAM         11253.253    39  22584.506    22588.816    22765.411
 28  mtMAM+I       10502.771    40  21085.543    21090.079    21271.085
 29  mtMAM+G4      10018.954    40  20117.908    20122.445    20303.451
 30  mtMAM+I+G4    9981.857     41  20045.714    20050.484    20235.895
 31  mtMAM+R2      10153.840    41  20389.680    20394.450    20579.861
 32  mtMAM+R3      9987.689     43  20061.377    20066.633    20260.836
 33  mtMAM+R4      9969.473     45  20028.945    20034.711    20237.681
 34  mtMAM+R5      9967.795     47  20029.590    20035.891    20247.602
 40  mtMAM+F       10619.598    58  21355.197    21364.905    21624.234
 41  mtMAM+F+I     9871.088     59  19860.175    19870.232    20133.851
 42  mtMAM+F+G4    9532.143     59  19182.286    19192.342    19455.961
 43  mtMAM+F+I+G4  9496.774     60  19113.547    19123.960    19391.861
 44  mtMAM+F+R2    9638.077     60  19396.154    19406.566    19674.468
 45  mtMAM+F+R3    9499.012     62  19122.023    19133.167    19409.615
 46  mtMAM+F+R4    9486.599     64  19101.199    19113.102    19398.067
 47  mtMAM+F+R5    9486.266     66  19104.533    19117.221    19410.678
 53  JTT           10086.555    39  20251.110    20255.419    20432.014
 54  JTT+I         9453.833     40  18987.666    18992.202    19173.208
 55  JTT+G4        9327.472     40  18734.945    18739.482    18920.488
 56  JTT+I+G4      9300.700     41  18683.399    18688.169    18873.580
 57  JTT+R2        9364.716     41  18811.432    18816.202    19001.613
 58  JTT+R3        9298.317     43  18682.635    18687.890    18882.093
 59  JTT+R4        9298.302     45  18686.605    18692.371    18895.340
 66  JTT+F         10005.601    58  20127.202    20136.910    20396.239
 67  JTT+F+I       9365.589     59  18849.178    18859.235    19122.854
 68  JTT+F+G4      9236.093     59  18590.187    18600.244    18863.862
 69  JTT+F+I+G4    9208.267     60  18536.533    18546.946    18814.847
 70  JTT+F+R2      9274.109     60  18668.218    18678.631    18946.532
 71  JTT+F+R3      9205.810     62  18535.620    18546.765    18823.212
 72  JTT+F+R4      9205.809     64  18539.617    18551.520    18836.486
 79  WAG           9966.402     39  20010.805    20015.114    20191.709
 80  WAG+I         9352.467     40  18784.935    18789.471    18970.477
 81  WAG+G4        9245.736     40  18571.471    18576.008    18757.014
 82  WAG+I+G4      9221.872     41  18525.745    18530.515    18715.926
 83  WAG+R2        9276.517     41  18635.034    18639.804    18825.215
 84  WAG+R3        9219.919     43  18525.839    18531.094    18725.297
 85  WAG+R4        9219.917     45  18529.834    18535.600    18738.570
 92  WAG+F         9910.413     58  19936.825    19946.533    20205.862
 93  WAG+F+I       9288.300     59  18694.600    18704.657    18968.276
 94  WAG+F+G4      9177.531     59  18473.062    18483.118    18746.737
 95  WAG+F+I+G4    9152.695     60  18425.390    18435.802    18703.704
 96  WAG+F+R2      9210.315     60  18540.630    18551.043    18818.944
 97  WAG+F+R3      9150.778     62  18425.557    18436.701    18713.148
 98  WAG+F+R4      9150.778     64  18429.557    18441.460    18726.425
105  cpREV         10071.688    39  20221.376    20225.686    20402.281
106  cpREV+I       9478.738     40  19037.476    19042.013    19223.019
107  cpREV+G4      9331.145     40  18742.291    18746.828    18927.834
108  cpREV+I+G4    9307.091     41  18696.183    18700.953    18886.364
109  cpREV+R2      9377.177     41  18836.355    18841.125    19026.536
110  cpREV+R3      9305.165     43  18696.329    18701.585    18895.788
111  cpREV+R4      9305.165     45  18700.329    18706.095    18909.065
118  cpREV+F       9977.070     58  20070.141    20079.848    20339.178
119  cpREV+F+I     9368.744     59  18855.488    18865.545    19129.164
120  cpREV+F+G4    9226.646     59  18571.293    18581.350    18844.968
121  cpREV+F+I+G4  9201.111     60  18522.223    18532.635    18800.537
122  cpREV+F+R2    9274.101     60  18668.201    18678.614    18946.516
123  cpREV+F+R3    9198.593     62  18521.186    18532.330    18808.778
124  cpREV+F+R4    9198.592     64  18525.183    18537.086    18822.052
131  mtREV         10684.642    39  21447.283    21451.593    21628.187
132  mtREV+I       10046.945    40  20173.889    20178.426    20359.432
133  mtREV+G4      9794.895     40  19669.789    19674.326    19855.332
134  mtREV+I+G4    9764.144     41  19610.288    19615.058    19800.470
135  mtREV+R2      9879.134     41  19840.268    19845.038    20030.449
136  mtREV+R3      9762.573     43  19611.146    19616.402    19810.605
137  mtREV+R4      9762.559     45  19615.118    19620.884    19823.854
144  mtREV+F       10139.104    58  20394.208    20403.916    20663.245
145  mtREV+F+I     9502.233     59  19122.467    19132.524    19396.142
146  mtREV+F+G4    9309.233     59  18736.465    18746.522    19010.141
147  mtREV+F+I+G4  9281.228     60  18682.455    18692.868    18960.769
148  mtREV+F+R2    9382.083     60  18884.166    18894.579    19162.480
149  mtREV+F+R3    9277.062     62  18678.125    18689.269    18965.716
150  mtREV+F+R4    9277.062     64  18682.125    18694.028    18978.993
157  rtREV         10121.929    39  20321.857    20326.167    20502.761
158  rtREV+I       9475.079     40  19030.159    19034.696    19215.702
159  rtREV+G4      9321.191     40  18722.381    18726.918    18907.924
160  rtREV+I+G4    9295.786     41  18673.571    18678.341    18863.752
161  rtREV+R2      9368.417     41  18818.835    18823.605    19009.016
162  rtREV+R3      9294.692     43  18675.384    18680.640    18874.843
163  rtREV+R4      9294.692     45  18679.384    18685.150    18888.120
170  rtREV+F       10023.672    58  20163.344    20173.052    20432.381
171  rtREV+F+I     9367.170     59  18852.339    18862.396    19126.015
172  rtREV+F+G4    9214.228     59  18546.455    18556.512    18820.131
173  rtREV+F+I+G4  9188.652     60  18497.303    18507.716    18775.617
174  rtREV+F+R2    9261.958     60  18643.915    18654.328    18922.229
175  rtREV+F+R3    9187.250     62  18498.501    18509.645    18786.092
176  rtREV+F+R4    9187.250     64  18502.500    18514.402    18799.368
183  mtART         11102.999    39  22283.998    22288.308    22464.902
184  mtART+I       10356.567    40  20793.134    20797.670    20978.676
185  mtART+G4      9916.281     40  19912.561    19917.098    20098.104
186  mtART+I+G4    9877.350     41  19836.700    19841.470    20026.881
187  mtART+R2      10037.104    41  20156.209    20160.979    20346.390
188  mtART+R3      9881.476     43  19848.951    19854.207    20048.410
189  mtART+R4      9881.466     45  19852.933    19858.699    20061.668
196  mtART+F       10444.465    58  21004.930    21014.638    21273.967
197  mtART+F+I     9724.964     59  19567.928    19577.985    19841.604
198  mtART+F+G4    9397.810     59  18913.621    18923.678    19187.296
199  mtART+F+I+G4  9362.391     60  18844.783    18855.195    19123.097
